Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-November-2019,313.90,322.00,312.75,319.20,318.741511579693513616,2324932,17877,741052340.00,347603,14.95,9.25,5.30
4-November-2019,315.10,319.00,312.60,314.20,315.542282590244730480,1708410,13253,539075591.00,354522,20.75,6.40,-0.90
1-November-2019,312.80,315.10,308.70,313.50,312.649127772743243262,2137459,15412,668274692.00,185294,8.67,6.40,0.70
31-October-2019,293.40,318.00,292.60,312.25,308.395359441333698071,6166973,41042,1901865855.00,1252392,20.31,25.40,18.85
30-October-2019,283.80,291.00,279.25,289.95,286.872391473026503859,2252804,18313,646267271.00,433145,19.23,11.75,6.15
29-October-2019,283.70,284.90,278.60,280.50,282.015737212149809346,1831074,15312,516391684.00,434978,23.76,6.30,-3.20
27-October-2019,285.90,285.90,280.35,282.05,283.111854594094320630,592108,9450,167632794.00,249419,42.12,5.55,-3.85
25-October-2019,266.40,284.00,263.60,281.60,276.236305962037607216,5552179,41244,1533713417.00,515896,9.29,20.40,15.20
24-October-2019,277.00,277.65,248.80,262.70,265.670653968805781560,2991580,23034,794775015.00,492296,16.46,28.85,-14.30
23-October-2019,270.95,277.70,268.80,275.50,274.764968055012841450,1197684,9680,329081606.00,149160,12.45,8.90,4.55
22-October-2019,270.00,274.95,268.60,270.45,272.223568478952044364,1330438,9754,362176580.00,187643,14.10,6.35,0.45
18-October-2019,264.50,271.20,263.50,269.65,268.436585123354408355,1770184,11471,475182148.00,194304,10.98,7.70,5.15
17-October-2019,256.00,266.10,255.85,265.45,260.958369599830166648,1695780,12939,442527984.00,302006,17.81,10.25,9.45
16-October-2019,259.40,261.85,255.05,255.90,258.854698036730761803,1786459,10700,462433305.00,538414,30.14,6.80,-3.50
15-October-2019,256.80,259.90,254.75,258.40,256.996875048224564435,1166418,10768,299765781.00,217076,18.61,5.15,1.60
14-October-2019,257.00,259.35,254.10,255.45,257.263977964189006923,1071347,9270,275618991.00,152812,14.26,5.25,-1.55
11-October-2019,256.70,261.40,251.60,254.50,256.030371391207061190,2074551,16739,531148063.00,215645,10.39,9.80,-2.20
10-October-2019,259.00,259.00,252.70,254.05,254.762104198107364095,1638667,12939,417470253.00,226707,13.83,6.30,-4.95
9-October-2019,250.10,262.00,244.35,260.90,254.000355336277821950,2783279,26477,706953855.00,383543,13.78,17.65,10.80
7-October-2019,251.10,253.40,246.60,249.00,250.091217415503282910,2033866,15802,508652024.00,324764,15.97,6.80,-2.10
4-October-2019,259.90,260.50,248.60,249.90,254.489080302417568401,3261583,27356,830037258.00,669947,20.54,11.90,-10.00
3-October-2019,255.00,260.70,250.15,255.00,255.271760122824400212,4848548,23903,1237697382.00,2788202,57.51,10.55,0.00
1-October-2019,273.80,275.50,245.65,256.00,259.825631258530249127,4976408,34595,1292998350.00,1734273,34.85,29.85,-17.80
30-September-2019,283.30,283.30,270.10,270.90,273.551150176429465516,1809505,14560,494992174.00,439281,24.28,13.20,-12.40
27-September-2019,283.00,286.05,280.00,281.25,282.765755160264596352,1793222,12164,507061773.00,195640,10.91,6.05,-1.75
26-September-2019,281.60,289.70,277.00,281.90,283.894005731975472180,3447677,21856,978774834.00,355121,10.30,12.70,0.30
25-September-2019,299.40,299.40,278.60,280.15,286.761935713850527684,2970811,30337,851915513.00,757262,25.49,20.80,-19.25
24-September-2019,313.20,315.00,301.00,302.45,307.430396068281835424,1712432,14500,526453648.00,287021,16.76,14.00,-10.75
23-September-2019,308.20,315.50,300.40,313.60,309.000906945738033882,3682690,27611,1137954550.00,566403,15.38,15.10,5.40
20-September-2019,274.05,307.60,268.55,301.70,291.460489459041591115,4417530,31441,1287535456.00,737729,16.70,39.05,27.65
19-September-2019,280.50,280.50,273.20,274.05,276.270502902555420085,1126938,8332,311339728.00,382464,33.94,7.30,-6.45
18-September-2019,277.00,282.85,274.50,280.50,279.337951082437963673,1000704,9616,279534605.00,83239,8.32,8.35,3.50
17-September-2019,285.30,286.35,273.10,273.90,279.512829376437457077,1084815,10776,303219710.00,206964,19.08,13.25,-11.40
16-September-2019,287.90,290.45,284.05,284.65,286.804098470050108588,824210,8088,236386806.00,171185,20.77,6.40,-3.25
13-September-2019,286.00,292.40,282.10,291.70,287.413193574818731351,970245,10622,278861214.00,144004,14.84,10.30,5.70
12-September-2019,287.05,288.70,284.10,286.85,286.899184412710582434,871274,7706,249967800.00,113456,13.02,4.60,-0.20
11-September-2019,278.90,285.85,278.45,285.30,283.131636809624542260,743599,8779,210536402.00,210788,28.35,7.40,6.40
9-September-2019,274.00,278.60,271.50,277.90,276.256274110007731225,998548,6992,275855150.00,194506,19.48,7.10,3.90
6-September-2019,275.35,277.00,272.25,273.95,274.840589297325380089,619789,5930,170343174.00,95680,15.44,4.75,-1.40
5-September-2019,275.40,276.30,271.15,273.15,273.352462433987065204,1163219,6977,317968778.00,135919,11.68,5.15,-2.25
4-September-2019,269.70,275.75,267.60,274.95,273.088850710556358591,2238035,9404,611182406.00,989117,44.20,8.15,5.25
3-September-2019,271.90,271.90,267.15,268.35,268.850404243168548296,1047142,9049,281524550.00,199840,19.08,4.75,-3.55
