Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-July-2019,2245.00,2271.00,2217.30,2230.55,2234.525818639798488664,1588,292,3548427.00,283,17.82,53.70,-14.45
29-July-2019,2224.55,2260.00,2216.60,2233.85,2239.032564841498559077,3470,588,7769443.00,1004,28.93,43.40,9.30
26-July-2019,2235.00,2282.70,2210.00,2225.15,2238.667565579798970335,4079,790,9131525.00,1295,31.75,72.70,-9.85
25-July-2019,2159.00,2260.00,2154.75,2245.10,2203.323836389280677009,7090,891,15621566.00,1647,23.23,105.25,86.10
24-July-2019,2165.00,2177.10,2140.45,2144.15,2153.259007832898172323,1915,314,4123491.00,450,23.50,36.65,-20.85
23-July-2019,2194.85,2200.35,2156.10,2163.65,2177.358105040108975329,13214,346,28771610.00,11284,85.39,44.25,-31.20
22-July-2019,2140.00,2220.75,2068.50,2184.95,2139.656789827255278310,8336,918,17836179.00,2587,31.03,152.25,44.95
19-July-2019,2222.85,2236.10,2120.00,2139.00,2166.474077766699900299,6018,699,13037841.00,1952,32.44,116.10,-83.85
18-July-2019,2239.00,2259.20,2210.00,2216.45,2228.657120439387995292,2549,406,5680847.00,946,37.11,49.20,-22.55
17-July-2019,2232.75,2268.95,2220.95,2241.80,2243.665674603174603174,4032,456,9046460.00,895,22.20,48.00,9.05
16-July-2019,2220.00,2277.75,2217.65,2256.75,2248.941448382126348228,5841,703,13136067.00,1440,24.65,60.10,36.75
15-July-2019,2257.00,2257.00,2189.35,2231.00,2224.319544216001981669,4037,593,8979578.00,681,16.87,67.65,-26.00
12-July-2019,2314.95,2328.70,2141.70,2193.75,2233.991434500419444567,22649,2309,50597672.00,4228,18.67,187.00,-121.20
11-July-2019,2255.00,2318.65,2231.60,2302.65,2280.180578334052654294,11585,1268,26415892.00,4198,36.24,87.05,47.65
10-July-2019,2228.95,2265.00,2215.75,2223.85,2240.587160493827160493,4050,471,9074378.00,936,23.11,49.25,-5.10
9-July-2019,2275.00,2317.00,2201.55,2219.95,2257.980511732732334614,7543,935,17031947.00,2184,28.95,115.45,-55.05
8-July-2019,2250.00,2329.00,2145.50,2243.35,2214.577686219234522389,9223,1040,20425050.00,2579,27.96,183.50,-6.65
5-July-2019,2285.00,2288.00,2245.35,2255.40,2265.674350530552506403,2733,297,6192088.00,868,31.76,42.65,-29.60
4-July-2019,2282.60,2307.00,2263.30,2291.30,2291.776099426386233269,5230,452,11985989.00,623,11.91,43.70,8.70
3-July-2019,2287.25,2325.00,2230.60,2262.75,2283.951608848667672197,7956,644,18171119.00,787,9.89,94.40,-24.50
2-July-2019,2230.00,2299.95,2188.80,2283.55,2250.895319479510584579,10298,1156,23179720.00,1230,11.94,111.15,53.55
1-July-2019,2250.00,2261.05,2197.75,2242.05,2244.060952380952380952,3150,409,7068792.00,770,24.44,63.30,-7.95
28-June-2019,2202.30,2262.00,2082.70,2246.45,2162.090073437578058650,20017,2393,43278557.00,6003,29.99,179.30,44.15
27-June-2019,2227.30,2233.95,2185.85,2208.15,2214.746647847565278757,2834,492,6276592.00,1168,41.21,48.10,-19.15
26-June-2019,2211.50,2239.05,2195.00,2217.15,2219.360538827258320126,3786,618,8402499.00,953,25.17,44.05,5.65
25-June-2019,2176.00,2251.00,2139.50,2218.90,2208.903721204961606615,6772,720,14958696.00,2227,32.89,111.50,42.90
24-June-2019,2150.00,2190.00,2141.10,2176.60,2169.103800920402249872,5867,589,12726132.00,2248,38.32,48.90,26.60
21-June-2019,2107.00,2170.00,2080.00,2125.75,2114.754201233780046798,9402,980,19882919.00,4076,43.35,90.00,18.75
20-June-2019,2020.00,2139.00,1973.00,2104.55,2029.276636112753794598,40584,1003,82356163.00,32921,81.12,166.00,84.55
19-June-2019,2148.40,2196.65,1945.00,2015.30,2033.082012939216673769,25813,3048,52479946.00,5575,21.60,251.65,-133.10
18-June-2019,2217.85,2240.00,2090.00,2112.65,2156.082623250152160681,6572,922,14169775.00,2920,44.43,150.00,-105.20
17-June-2019,2229.20,2260.15,2196.15,2219.35,2226.989201477692526285,7038,790,15673550.00,1274,18.10,64.00,-9.85
14-June-2019,2188.00,2225.00,2175.00,2195.20,2200.739569609134826526,6831,899,15033252.00,2357,34.50,50.00,7.20
13-June-2019,2200.00,2246.75,2153.95,2186.45,2196.596666666666666666,6300,965,13838559.00,2284,36.25,92.80,-13.55
12-June-2019,2255.00,2255.00,2205.20,2214.20,2224.510789149198520345,3244,626,7216313.00,1197,36.90,49.80,-40.80
11-June-2019,2280.00,2325.20,2247.70,2262.10,2294.074109720885466794,5195,821,11917715.00,1625,31.28,77.50,-17.90
10-June-2019,2331.60,2358.50,2252.95,2277.90,2301.944944598337950138,8664,1082,19944051.00,992,11.45,105.55,-53.70
7-June-2019,2325.00,2337.65,2301.00,2312.00,2319.237671232876712328,8760,1055,20316522.00,1641,18.73,36.65,-13.00
6-June-2019,2249.90,2393.05,2238.10,2294.40,2326.403313539730746566,44122,4502,102645567.00,7434,16.85,154.95,44.50
4-June-2019,2280.00,2288.00,2201.55,2251.25,2245.364426988357413381,21387,2791,48021609.00,3564,16.66,86.45,-28.75
3-June-2019,2059.10,2432.00,2025.00,2317.30,2225.812512896702571086,48462,4737,107867326.00,5992,12.36,407.00,258.20
31-May-2019,2139.00,2284.00,2002.00,2039.50,2184.157441607821835958,36820,3692,80420677.00,4847,13.16,282.00,-99.50
30-May-2019,2045.00,2190.00,2017.60,2161.00,2130.608877679697351828,19825,2357,42239321.00,2467,12.44,172.40,116.00
29-May-2019,1990.55,2070.00,1951.10,2052.60,2001.998136501281155369,17172,2203,34378312.00,3867,22.52,118.90,62.05
28-May-2019,1927.00,1997.50,1898.45,1965.75,1927.485239578697522622,6741,962,12993178.00,1371,20.34,99.05,38.75
27-May-2019,1967.00,1975.15,1900.75,1927.25,1919.363994743758212877,3044,532,5842544.00,390,12.81,74.40,-39.75
24-May-2019,1917.45,1983.40,1897.05,1956.95,1933.944112372982665869,3346,540,6470977.00,768,22.95,86.35,39.50
23-May-2019,1935.00,1935.00,1879.60,1893.10,1893.805732946298984034,13780,1785,26096643.00,5732,41.60,55.40,-41.90
22-May-2019,1884.95,1929.00,1851.50,1917.40,1893.262206148282097649,1659,320,3140922.00,457,27.55,77.50,32.45
21-May-2019,1844.95,1901.00,1844.00,1868.05,1878.931901840490797546,3260,466,6125318.00,811,24.88,57.00,23.10
20-May-2019,1800.15,1854.00,1800.15,1834.15,1831.685008160410352063,4289,541,7856097.00,1173,27.35,53.85,34.00
17-May-2019,1893.70,1918.70,1808.50,1817.60,1844.694130925507900677,2658,513,4903197.00,871,32.77,110.20,-76.10
16-May-2019,1898.00,1919.00,1885.05,1898.15,1902.939736346516007532,1062,170,2020922.00,211,19.87,33.95,0.15
15-May-2019,1900.05,1947.70,1871.55,1891.30,1896.511428571428571428,1750,237,3318895.00,649,37.09,76.15,-8.75
14-May-2019,1919.95,1920.00,1882.00,1894.55,1895.389584706657877389,1517,188,2875306.00,500,32.96,38.00,-25.40
13-May-2019,1927.80,1936.70,1915.00,1923.40,1925.477690288713910761,381,82,733607.00,128,33.60,21.70,-4.40
10-May-2019,1925.80,1976.60,1915.90,1948.95,1943.335354896675651392,4452,626,8651729.00,1209,27.16,60.70,23.15
9-May-2019,1933.00,1936.20,1888.70,1907.60,1907.579977418140760255,5314,751,10136880.00,2365,44.50,47.50,-25.40
8-May-2019,1950.00,1980.00,1945.00,1959.20,1962.773479256808348180,3929,219,7711737.00,3016,76.76,35.00,9.20
7-May-2019,1982.70,1984.00,1945.30,1956.20,1965.291956305858987090,1007,218,1979049.00,377,37.44,38.70,-26.50
6-May-2019,1980.00,2000.00,1911.55,1982.50,1977.651632970451010886,1286,182,2543260.00,524,40.75,88.45,2.50
3-May-2019,1952.05,1998.00,1952.05,1983.60,1981.646220815195884447,2527,301,5007620.00,767,30.35,45.95,31.55
2-May-2019,1959.00,1975.40,1932.15,1960.90,1954.645226420536486876,3467,378,6776755.00,1288,37.15,43.25,1.90
30-April-2019,1915.90,1975.10,1870.00,1937.50,1931.006149394103816241,5529,581,10676533.00,1307,23.64,105.10,21.60
26-April-2019,1990.00,1990.00,1889.10,1913.70,1922.993552286923231916,4963,764,9543817.00,1115,22.47,100.90,-76.30
25-April-2019,2010.00,2010.00,1965.00,1978.75,1988.894998343822457767,3019,437,6004474.00,676,22.39,45.00,-31.25
24-April-2019,1941.05,2047.30,1919.45,1998.35,1981.256497175141242937,5310,616,10520472.00,1413,26.61,127.85,57.30
23-April-2019,1901.00,1940.00,1857.60,1924.25,1890.855169692186266771,2534,392,4791427.00,617,24.35,82.40,23.25
22-April-2019,1915.00,1927.20,1890.00,1899.95,1908.447454844006568144,1218,188,2324489.00,349,28.65,37.20,-15.05
18-April-2019,1935.00,1936.25,1897.00,1910.55,1913.779156327543424317,2015,324,3856265.00,575,28.54,39.25,-24.45
16-April-2019,1951.00,1951.00,1919.00,1938.90,1933.286450662739322533,1358,217,2625403.00,475,34.98,32.00,-12.10
15-April-2019,1960.00,1960.00,1901.75,1938.00,1928.805047867711053089,2298,316,4432394.00,776,33.77,58.25,-22.00
12-April-2019,1917.60,1925.45,1881.55,1891.00,1899.906336088154269972,1089,193,2068998.00,352,32.32,43.90,-26.60
11-April-2019,1929.90,1930.00,1890.60,1907.40,1908.437190900098911968,4044,372,7717720.00,769,19.02,39.40,-22.50
10-April-2019,1900.00,1940.00,1870.00,1919.45,1918.341486359360301034,9567,893,18352773.00,2609,27.27,70.00,19.45
9-April-2019,1855.00,1908.00,1826.05,1890.75,1867.757357357357357357,8325,1035,15549080.00,1122,13.48,81.95,35.75
8-April-2019,1826.40,1858.90,1777.85,1849.10,1819.651932916429789653,7036,1187,12803071.00,1640,23.31,81.05,22.70
5-April-2019,1846.10,1863.00,1817.10,1838.50,1835.669548872180451127,2660,431,4882881.00,529,19.89,45.90,-7.60
4-April-2019,1848.00,1862.10,1836.05,1846.10,1849.089817880794701986,2416,299,4467401.00,650,26.90,26.05,-1.90
3-April-2019,1833.95,1867.00,1823.75,1839.60,1842.862538940809968847,5136,812,9464942.00,726,14.14,43.25,5.65
2-April-2019,1869.90,1869.90,1802.00,1811.15,1820.403257076386196200,2579,295,4694820.00,555,21.52,67.90,-58.75
1-April-2019,1860.00,1881.75,1811.00,1829.75,1838.164879852125693160,2705,369,4972236.00,455,16.82,70.75,-30.25
29-March-2019,1872.00,1878.35,1827.20,1842.85,1859.738805970149253731,2412,291,4485690.00,841,34.87,51.15,-29.15
28-March-2019,1886.00,1901.90,1861.00,1870.10,1878.147766323024054982,1455,190,2732705.00,237,16.29,40.90,-15.90
27-March-2019,1894.95,1900.00,1850.00,1875.65,1868.682953791731151890,4523,466,8452053.00,1074,23.75,50.00,-19.30
26-March-2019,1903.05,1911.35,1880.00,1889.85,1893.508490467757058026,9599,943,18175788.00,3239,33.74,31.35,-13.20
25-March-2019,1910.95,1926.55,1881.20,1901.25,1905.388876627676009710,4531,864,8633317.00,1012,22.34,45.35,-9.70
22-March-2019,1890.05,1912.95,1881.05,1892.40,1893.481481481481481481,4914,511,9304568.00,749,15.24,31.90,2.35
20-March-2019,1899.90,1917.85,1879.85,1903.25,1904.088341781317885590,6905,642,13147730.00,1511,21.88,38.00,3.35
19-March-2019,1852.00,1905.00,1849.15,1897.65,1858.145000414444782140,108579,1260,201755526.00,101413,93.40,55.85,45.65
18-March-2019,1868.70,1878.95,1820.00,1830.80,1839.862866817155756207,3544,441,6520474.00,1043,29.43,58.95,-37.90
15-March-2019,1886.00,1916.65,1848.00,1869.95,1892.529228976500291318,5149,538,9744633.00,1497,29.07,68.65,-16.05
14-March-2019,1895.00,1914.00,1856.85,1895.05,1890.972032075102679444,5113,520,9668540.00,680,13.30,57.15,0.05
13-March-2019,1857.75,1915.00,1845.45,1896.85,1877.546709033136631865,11015,902,20681177.00,2066,18.76,69.55,39.10
12-March-2019,1806.75,1864.00,1786.90,1833.90,1793.698233374544781705,475596,1647,853075705.00,460593,96.85,77.10,27.15
11-March-2019,1797.90,1820.00,1774.40,1801.15,1800.652875417771119050,8677,688,15624265.00,2619,30.18,45.60,3.25
8-March-2019,1709.00,1856.40,1709.00,1793.25,1777.401881062016263348,20414,1315,36283882.00,4116,20.16,147.40,84.25
7-March-2019,1735.00,1735.00,1695.00,1708.50,1711.251035298757641490,5071,677,8677754.00,1026,20.23,40.00,-26.50
