Date,Open,Max,Min,Close,"Trading Volume, USD","Market Capitalization, USD"
09.04.2014,1195.8,1198.55,1179.28,1190.13,1094750428,1.70495E+11
10.04.2014,1196.25,1213.46,1193.65,1213.46,1174053125,1.73838E+11
11.04.2014,1199.5,1212.55,1189.61,1204.07,1104547827,1.72493E+11
14.04.2014,1200.22,1200.22,1170.06,1179.97,1204922328,1.6904E+11
15.04.2014,1175.54,1181.02,1141.37,1142.96,1141330174,1.63738E+11
16.04.2014,1146.26,1157.91,1134.78,1154.31,1391766310,1.65364E+11
17.04.2014,1157.59,1173.64,1154.48,1172.62,995408434,1.67987E+11
18.04.2014,1194.11,1207.47,1194.11,1200.22,790864847,1.71941E+11
21.04.2014,1200.44,1200.93,1184.94,1187.94,563534382,1.70182E+11
22.04.2014,1186.1,1186.55,1169.16,1178.81,921226442,1.68873E+11
23.04.2014,1178.02,1179.02,1168.09,1171.99,832021986,1.67897E+11
24.04.2014,1174.52,1177.41,1135.5,1145.66,1386550966,1.64124E+11
25.04.2014,1140.62,1140.62,1117.45,1119.37,1329340053,1.60358E+11
28.04.2014,1114.95,1142.7,1100.85,1139.29,1593965670,1.63212E+11
29.04.2014,1149.48,1167.9,1148.79,1153.36,1056998728,1.65228E+11
30.04.2014,1153.87,1156.18,1142.44,1155.7,756633204,1.65563E+11
02.05.2014,1151.7,1151.7,1139.59,1148.96,435719109,1.64597E+11
05.05.2014,1144.18,1148.63,1134.31,1143.44,441792875,1.63807E+11
06.05.2014,1144.86,1174.98,1144.86,1172.91,838806862,1.68028E+11
07.05.2014,1169.58,1241.38,1167.55,1227.75,1684241272,1.75885E+11
08.05.2014,1230,1246.5,1215.35,1232.78,1509438159,1.76606E+11
12.05.2014,1233.72,1241.43,1221.89,1234.31,1063571988,1.76825E+11
13.05.2014,1234.89,1262.06,1233.76,1254.29,1260826389,1.79687E+11
14.05.2014,1254.24,1261.01,1250.08,1261.01,964683453,1.80649E+11
15.05.2014,1262.4,1271.33,1252,1253,1152853176,1.79502E+11
16.05.2014,1250.06,1262.01,1243.33,1262.01,944049067,1.80793E+11
19.05.2014,1262.65,1294.09,1262.12,1289.98,1212921573,1.848E+11
20.05.2014,1291.52,1301.38,1279.37,1298.64,1417119858,1.8604E+11
21.05.2014,1298.99,1318.73,1292.3,1317.09,1755646442,1.88683E+11
22.05.2014,1322.17,1326.33,1304.45,1312.97,974302161,1.88094E+11
23.05.2014,1311.57,1331.68,1305.72,1326.58,1059368380,1.90042E+11
26.05.2014,1328.43,1344.53,1326.63,1335.73,765662483,1.91353E+11
27.05.2014,1335.11,1335.11,1290.48,1297.5,1303346379,1.85877E+11
28.05.2014,1297.94,1304.4,1285.62,1300.46,953955424,1.86302E+11
29.05.2014,1301.89,1319.01,1297.27,1314.71,1056087997,1.88343E+11
30.05.2014,1315.41,1318.4,1295.75,1295.75,1007268571,1.85626E+11
02.06.2014,1297.61,1330.13,1297.61,1322.52,1172336837,1.89461E+11
03.06.2014,1318.05,1324.03,1303.1,1324.03,997210141,1.89678E+11
04.06.2014,1321.1,1327.84,1311.31,1324.87,913650277,1.89798E+11
05.06.2014,1326.28,1340.72,1325.86,1333.86,1034732708,1.91086E+11
06.06.2014,1337.26,1359.5,1324.06,1359.1,1106521778,1.94701E+11
09.06.2014,1359.1,1375.08,1359.1,1361.65,764605858,1.95067E+11
10.06.2014,1363.31,1368.84,1351.68,1368.84,842765122,1.96098E+11
11.06.2014,1367.25,1374.94,1363.6,1374.94,819330009,1.9697E+11
16.06.2014,1356.75,1365.76,1335.5,1357.8,1851078613,1.94516E+11
17.06.2014,1357.67,1359.56,1338.76,1343.5,896916478,1.92287E+11
18.06.2014,1344.82,1367.26,1342.88,1362.99,968632796,1.95075E+11
19.06.2014,1372.98,1388.47,1370.53,1371.55,966503212,1.96301E+11
20.06.2014,1368.13,1370.84,1355.43,1358.73,954358628,1.94467E+11
23.06.2014,1361.28,1377.73,1357.46,1369.1,809415994,1.9595E+11
24.06.2014,1373.57,1421.07,1373.57,1421.07,1380396067,2.03388E+11
25.06.2014,1412.76,1412.76,1380.91,1383.02,1141961313,1.97943E+11
26.06.2014,1385.31,1390.65,1369.11,1377.41,984802505,1.9714E+11
27.06.2014,1378.96,1387.64,1372.28,1379.75,712650298,1.97475E+11
30.06.2014,1379.94,1380.57,1354.28,1366.08,733192654,1.95518E+11
01.07.2014,1361.47,1363.42,1344.91,1362.1,704038031,1.94948E+11
02.07.2014,1361.53,1390.47,1360.48,1390.47,1001047047,1.99009E+11
03.07.2014,1391.47,1401.4,1384.72,1390.72,856811747,1.99045E+11
04.07.2014,1389.7,1391.84,1356.95,1360.48,731558056,1.94717E+11
07.07.2014,1359,1389.43,1353.4,1385.24,756285381,1.98261E+11
08.07.2014,1383.4,1408.78,1383.19,1393.59,1048628256,1.99456E+11
09.07.2014,1391.66,1404.33,1382.2,1403.72,824170106,2.00905E+11
10.07.2014,1408.89,1417.41,1366.58,1383.7,1183472091,1.9804E+11
11.07.2014,1384.09,1389.67,1373.49,1383.18,794890687,1.97965E+11
14.07.2014,1379.34,1380.21,1360.53,1361.89,749934236,1.94918E+11
15.07.2014,1358.05,1366.11,1349.54,1352.15,901129863,1.93525E+11
16.07.2014,1342.78,1358.89,1335.41,1350.52,899464885,1.93291E+11
17.07.2014,1336.93,1336.93,1286.24,1299.03,1335636419,1.85922E+11
18.07.2014,1278.39,1280.14,1262.27,1276.28,1134429973,1.82665E+11
21.07.2014,1277.51,1277.51,1239.08,1239.13,1115657899,1.77349E+11
22.07.2014,1244.64,1276.64,1244.64,1266.88,1013830880,1.81321E+11
23.07.2014,1268.31,1285.5,1261.73,1272.02,843238228,1.82056E+11
24.07.2014,1269.11,1270.33,1250.58,1266.72,715237148,1.81298E+11
25.07.2014,1264.35,1264.35,1243.04,1246.25,834213784,1.78368E+11
28.07.2014,1242.71,1242.71,1206.34,1208.83,851192293,1.73012E+11
29.07.2014,1208.66,1219.14,1198.76,1207.29,984377884,1.72792E+11
30.07.2014,1202.22,1240.52,1198.37,1222.4,1117793528,1.74954E+11
31.07.2014,1223.6,1244.27,1217.58,1219.36,796417476,1.7452E+11
01.08.2014,1215.63,1216.68,1196.15,1212.74,919967611,1.73572E+11
04.08.2014,1213.8,1224.77,1202.01,1212.21,717662165,1.73495E+11
05.08.2014,1213.28,1217.57,1189.43,1191.37,718012496,1.70514E+11
06.08.2014,1189.72,1189.72,1159.12,1160.86,1224391626,1.66146E+11
07.08.2014,1158.06,1162.48,1134.04,1157.97,1274159359,1.65733E+11
08.08.2014,1156.95,1182.67,1147.04,1170.6,937756098,1.6754E+11
11.08.2014,1181.7,1208.67,1181.7,1203.67,855022088,1.72273E+11
12.08.2014,1203.82,1209.77,1192.19,1198.72,823968964,1.71565E+11
13.08.2014,1198.58,1225.06,1194.72,1220.8,918540971,1.74725E+11
14.08.2014,1221.23,1238.85,1216.29,1231.94,905330507,1.7632E+11
15.08.2014,1231.42,1249.77,1223.64,1232.34,732669731,1.76378E+11
18.08.2014,1233.54,1249.11,1232.89,1243.56,498476244,1.77983E+11
19.08.2014,1244.83,1256.8,1244.83,1251.69,706193826,1.79146E+11
20.08.2014,1251.23,1257.41,1244.99,1257.41,697673194,1.79964E+11
21.08.2014,1256.76,1275.6,1253.93,1275.6,769254360,1.82568E+11
22.08.2014,1275.73,1280.08,1246.45,1260.07,790375480,1.80346E+11
25.08.2014,1260.49,1270.16,1259.77,1267.42,480936619,1.81398E+11
26.08.2014,1267.87,1273.64,1257.14,1259.47,539298731,1.8026E+11
27.08.2014,1262.88,1271.96,1259.19,1260.72,537118292,1.80439E+11
28.08.2014,1259.75,1260.41,1211,1219.49,1189783748,1.74538E+11
29.08.2014,1218.15,1219.32,1190.23,1190.23,900624756,1.7035E+11
01.09.2014,1192.82,1197.81,1173.29,1177.66,918685867,1.6855E+11
02.09.2014,1177.93,1182.44,1167.15,1177.93,551302673,1.6859E+11
03.09.2014,1179.45,1244.17,1179.33,1239.23,1531877897,1.77363E+11
04.09.2014,1241.01,1247.91,1226.9,1241.51,921778841,1.7769E+11
05.09.2014,1237.33,1270.53,1232.91,1257.26,1006466367,1.79943E+11
08.09.2014,1254.74,1255.91,1239.57,1245.53,706464552,1.78265E+11
09.09.2014,1246.51,1257.13,1243.77,1246.64,616019820,1.78424E+11
10.09.2014,1243.64,1246.48,1235.16,1239.09,517676847,1.77344E+11
11.09.2014,1242.7,1247.94,1215.12,1217.88,815373848,1.74307E+11
12.09.2014,1217.71,1225.63,1203.79,1213.27,804837574,1.73647E+11
15.09.2014,1212.35,1215.85,1188.09,1194.73,945408732,1.70993E+11
16.09.2014,1195.32,1207.15,1180.13,1202,882163669,1.81735E+11
17.09.2014,1199.65,1205.96,1181.28,1190.1,1126885010,1.79937E+11
18.09.2014,1189.83,1197.17,1184.03,1187.24,679120802,1.79505E+11
19.09.2014,1188.64,1191.95,1165.59,1170.25,1055924334,1.76935E+11
22.09.2014,1168.37,1172.16,1151.16,1151.16,616321750,1.74049E+11
23.09.2014,1152.78,1169.81,1152.78,1167.25,657074457,1.76482E+11
24.09.2014,1168.03,1191.6,1168.03,1189.23,702177809,1.79805E+11
25.09.2014,1191.45,1196.05,1175.17,1175.59,735150710,1.77744E+11
26.09.2014,1171.83,1171.83,1149.95,1156.15,692855070,1.74804E+11
29.09.2014,1159.06,1162.77,1124.69,1126.21,706262324,1.70277E+11
30.09.2014,1127.95,1140.74,1121.28,1123.72,847918141,1.69901E+11
01.10.2014,1122.39,1135.82,1113.42,1113.42,711561885,1.68343E+11
02.10.2014,1111.62,1117.74,1092.84,1095.11,842208027,1.65575E+11
03.10.2014,1093.23,1104.22,1088.48,1092.12,676651402,1.65122E+11
06.10.2014,1096.3,1124.51,1096.3,1120.2,756571517,1.69369E+11
07.10.2014,1120.43,1127.78,1106.07,1106.8,622926679,1.67343E+11
08.10.2014,1102.63,1102.63,1082.59,1082.59,740774705,1.63682E+11
09.10.2014,1092.15,1111.6,1084.35,1088.8,786806723,1.6462E+11
10.10.2014,1081.44,1081.44,1060.29,1064.29,808845154,1.60915E+11
13.10.2014,1061.45,1086.33,1060.19,1076.58,700633976,1.62773E+11
14.10.2014,1077.48,1088.92,1071.99,1075.45,696535983,1.62603E+11
15.10.2014,1072.87,1076.03,1057.33,1067.05,658475471,1.61332E+11
16.10.2014,1068.09,1077.29,1037.44,1045.23,958716627,1.58034E+11
17.10.2014,1051.98,1076.05,1048.95,1072.94,741047032,1.62224E+11
20.10.2014,1075.36,1079.78,1050.85,1056.71,685261386,1.59769E+11
21.10.2014,1054.47,1068.8,1044.41,1063.86,724971949,1.6085E+11
22.10.2014,1066.23,1072.21,1047.19,1047.47,727861992,1.58373E+11
23.10.2014,1045.3,1045.3,1025.22,1035.91,820147396,1.56624E+11
24.10.2014,1035.32,1038.34,1023.78,1036.68,488090888,1.56741E+11
27.10.2014,1041.15,1054.81,1030.81,1039.5,703914559,1.57167E+11
28.10.2014,1039.76,1055.69,1035.69,1049.58,717773543,1.58691E+11
29.10.2014,1052.19,1059.62,1040.99,1059.62,844956716,1.60209E+11
30.10.2014,1056.83,1098.68,1040.95,1098.68,1147662548,1.66115E+11
31.10.2014,1103.93,1112.71,1078.47,1091.44,1201805888,1.6502E+11
03.11.2014,1085.29,1086.9,1073.3,1078.33,394703320,1.63037E+11
05.11.2014,1071.95,1071.95,1035.86,1054.45,797604267,1.59428E+11
06.11.2014,1050.74,1054.28,1007.64,1017.28,878107470,1.53808E+11
07.11.2014,1011.94,1028.2,978.62,1007.68,1312018612,1.52356E+11
10.11.2014,1011.45,1054.4,1011.45,1045.51,788692103,1.58076E+11
11.11.2014,1042.05,1047.65,1022.61,1028.95,821972550,1.55572E+11
12.11.2014,1030.97,1045.21,1024.27,1045.09,731469166,1.58011E+11
13.11.2014,1042.13,1045,1011.58,1012.16,841229111,1.53033E+11
14.11.2014,1008.3,1008.3,983.19,1002.96,704573823,1.51643E+11
17.11.2014,1001.01,1007.73,996.9,1004.13,539339760,1.51819E+11
18.11.2014,1007,1027.98,1003.97,1020.77,792195959,1.54336E+11
19.11.2014,1020.36,1025.05,1014.61,1021.17,661352190,1.54396E+11
20.11.2014,1021.2,1041.2,1021.05,1040.36,743260242,1.57296E+11
21.11.2014,1043.3,1063.03,1041.19,1058.8,785457990,1.60086E+11
24.11.2014,1060,1085.16,1058.59,1076.16,701313791,1.62709E+11
25.11.2014,1073.95,1074.24,1051.29,1054.38,585462362,1.59417E+11
26.11.2014,1045.49,1045.49,1022.31,1027.61,651856460,1.55369E+11
27.11.2014,1024.82,1038.79,1000.32,1006.43,832881425,1.52167E+11
28.11.2014,997.17,997.17,965.72,974.27,903681409,1.47304E+11
01.12.2014,963.61,967.08,925.9,958.33,1181927968,1.44894E+11
02.12.2014,964.26,981.99,923.49,925.43,890044478,1.3992E+11
03.12.2014,925.82,953.82,914.08,948.58,865049939,1.4342E+11
04.12.2014,948.88,969.03,918.65,918.65,1102982407,1.38895E+11
05.12.2014,917.87,939.97,893.33,908.75,816627502,1.37398E+11
08.12.2014,912.52,922.58,870.2,870.37,864082030,1.31596E+11
09.12.2014,867.82,867.82,846.83,857.51,800696166,1.29652E+11
10.12.2014,861.72,879.5,852.78,855.05,770329943,1.29279E+11
11.12.2014,855.53,860.5,817.42,824.01,907541448,1.24586E+11
12.12.2014,814.16,817.46,784.53,799.18,882120401,1.20832E+11
15.12.2014,792.2,802.03,718.32,718.32,1124861786,1.08607E+11
16.12.2014,710.29,752.32,578.21,629.15,1472684374,92579100081
17.12.2014,667.09,744.49,623.88,718.26,1159062599,1.05692E+11
18.12.2014,739.45,786.01,732.78,764.93,1285051866,1.12558E+11
19.12.2014,753.51,768.06,739.11,768.06,729873621,1.13019E+11
22.12.2014,779.21,847.74,779.21,811.03,897521783,1.19343E+11
23.12.2014,811.85,849.89,782.26,794.99,743650276,1.16982E+11
24.12.2014,800.4,817.83,792.75,814.97,511658713,1.19922E+11
25.12.2014,820.38,849.82,817.6,844.09,446070812,1.24208E+11
26.12.2014,845.96,864.71,821.61,828.57,411157618,1.21924E+11
29.12.2014,827.48,827.48,782.27,795.09,562256302,1.16996E+11
30.12.2014,774.43,795.84,756.96,790.71,451335367,1.16352E+11
05.01.2015,785.8,789.09,744.23,761.3,253213163,1.12025E+11
06.01.2015,755.03,755.03,723.21,746.48,336593957,1.09845E+11
08.01.2015,746.09,822.32,744.77,812.02,575687566,1.19489E+11
09.01.2015,810.07,820.15,765.94,782.62,439203471,1.15162E+11
12.01.2015,776.45,778.97,748.92,756.63,370739809,1.11337E+11
13.01.2015,755.23,758.15,724.64,737.88,503663822,1.08578E+11
14.01.2015,738.15,744.39,723.98,743.06,477966223,1.09341E+11
15.01.2015,756.45,776.27,751.93,762.39,592834968,1.12185E+11
16.01.2015,754.78,770.68,747.84,769.8,456014744,1.13276E+11
19.01.2015,769.31,797.97,763.65,766.57,570772942,1.128E+11
20.01.2015,765.46,773.15,750.85,756.27,486296983,1.11284E+11
21.01.2015,760.96,784.15,752.89,782.13,471548728,1.1509E+11
22.01.2015,782.68,821.34,778.57,817.14,766495786,1.20241E+11
23.01.2015,821.41,845.65,817.06,820.99,689548313,1.20808E+11
26.01.2015,815.99,815.99,777.21,781.31,560695928,1.14969E+11
27.01.2015,756.36,785.25,743.39,783.53,650195671,1.15296E+11
28.01.2015,790.52,803.54,762.88,765.37,632473898,1.12624E+11
29.01.2015,762.85,769.31,747.45,747.45,556437828,1.09987E+11
30.01.2015,751.79,764.59,720.31,737.35,597068950,1.085E+11
02.02.2015,754.84,760.07,725.17,745.82,619268208,1.09746E+11
03.02.2015,752.72,787.82,752.72,786.69,544789716,1.15761E+11
04.02.2015,797.84,809.96,766.18,770.63,424775045,1.13398E+11
05.02.2015,765.11,807.65,753.37,804.5,700816944,1.18381E+11
06.02.2015,805.36,832.66,804.36,826.4,810342829,1.21604E+11
09.02.2015,827.14,882.93,825.07,840.48,957076794,1.23676E+11
10.02.2015,836.56,854.64,821.08,825.89,489045379,1.21529E+11
11.02.2015,845.02,854.57,832.03,832.33,575618160,1.22477E+11
12.02.2015,853.08,884.41,821.76,861.93,1293218605,1.26833E+11
13.02.2015,876.95,914.21,876.95,914.05,1161482573,1.34502E+11
16.02.2015,912.76,924.06,895.59,897.35,584473906,1.32045E+11
17.02.2015,897.45,933.44,891.36,894.61,839306628,1.31641E+11
18.02.2015,906.39,937.07,906.39,929.35,791062128,1.36753E+11
19.02.2015,927.15,927.2,888.15,906.51,758385916,1.33393E+11
20.02.2015,912.93,923.61,902.02,910.42,511027875,1.33968E+11
24.02.2015,897.12,898.04,869.91,888.69,467567927,1.3077E+11
25.02.2015,888.26,892.06,875.69,883.88,555012535,1.30062E+11
26.02.2015,897.59,921.78,897.59,911.98,669062714,1.34196E+11
27.02.2015,905.06,912.25,885.11,896.63,552969002,1.31939E+11
02.03.2015,901.62,907.21,892.23,903.56,452909488,1.32958E+11
03.03.2015,899,925.73,894.09,917.05,656101788,1.34943E+11
04.03.2015,918.29,924.86,888.27,889.68,526990143,1.30915E+11
05.03.2015,896.38,920.44,889.83,912.38,694554511,1.34256E+11
06.03.2015,913.12,933.65,903.45,903.45,469407069,1.32942E+11
10.03.2015,896.13,896.73,845.36,845.36,662196426,1.24394E+11
11.03.2015,842.6,859.26,835.7,847.98,572010448,1.2478E+11
12.03.2015,855.74,871.1,855.74,859.26,458907532,1.26439E+11
13.03.2015,856.8,858.65,830.99,833.57,551695936,1.22659E+11
16.03.2015,825.13,830.86,811.41,812.88,572763457,1.19615E+11
17.03.2015,816.12,831.48,816.12,822.76,540781942,1.22682E+11
18.03.2015,826.54,845.96,826.54,841.05,461542124,1.25409E+11
19.03.2015,866.28,874.26,843.4,847.99,574104611,1.26443E+11
20.03.2015,845.57,868.32,839.26,862.14,912556328,1.28554E+11
23.03.2015,868.56,871.87,853.92,859.14,521902900,1.28107E+11
24.03.2015,859.34,882.98,851.88,880.28,484563165,1.31259E+11
25.03.2015,882.91,897.01,877.37,882.07,477878831,1.31526E+11
26.03.2015,889.66,911.35,867.39,868.62,641737400,1.2952E+11
27.03.2015,870.2,871.81,856.44,856.44,488993069,1.27704E+11
30.03.2015,855.84,880.5,851.17,878.94,493046354,1.3106E+11
31.03.2015,881.12,888.44,871.33,880.42,584864273,1.3128E+11
01.04.2015,878.56,910.41,872.03,910.41,657934815,1.35751E+11
02.04.2015,908.83,935.28,908.16,933.58,646183374,1.39207E+11
03.04.2015,934.88,943.39,925.79,930.12,339721237,1.38691E+11
06.04.2015,934.3,971.08,934.3,971.08,443900553,1.44798E+11
07.04.2015,967.5,975.32,955.06,971.24,755766141,1.44823E+11
08.04.2015,969.44,991.06,968.1,988.3,602815563,1.47365E+11
09.04.2015,987.16,1008.4,985.53,1003.42,1029511743,1.4962E+11
10.04.2015,1008.16,1034.36,988.01,999.38,876404349,1.49018E+11
13.04.2015,984.71,1018.52,980.24,1004.62,758517432,1.49799E+11
14.04.2015,1011.08,1017.64,996.55,1015.51,680213994,1.51423E+11
15.04.2015,1017.61,1053.31,1017.61,1052.33,785075144,1.56914E+11
16.04.2015,1060.6,1066.68,1043.05,1061.6,874525597,1.58295E+11
17.04.2015,1065.37,1067.85,998.96,998.96,892951150,1.48955E+11
20.04.2015,1004.97,1025.1,982.55,995.7,805142150,1.48469E+11
21.04.2015,995.24,1007.69,986.98,1007.69,657252724,1.50256E+11
22.04.2015,1004.8,1007.32,992.5,1004,686493831,1.49707E+11
23.04.2015,1009.19,1033.33,995.55,1028.47,879912683,1.53355E+11
24.04.2015,1030.09,1054.21,1025.07,1037.52,793156079,1.54705E+11
27.04.2015,1041.08,1046.99,1020.03,1022.78,588089439,1.52507E+11
28.04.2015,1016.94,1030.83,1004.13,1029.71,563332392,1.53541E+11
29.04.2015,1027.74,1038.73,1019.29,1031.78,495685960,1.5385E+11
30.04.2015,1031.98,1036.42,1016.88,1029.31,563768033,1.53482E+11
05.05.2015,1033.07,1073.6,1023.57,1072.93,831460853,1.59985E+11
06.05.2015,1074.19,1087.47,1063.53,1066.19,674460828,1.58979E+11
07.05.2015,1059.42,1067.21,1045.58,1060.73,610757418,1.58166E+11
08.05.2015,1058.37,1059.73,1041.58,1059.52,526870367,1.57985E+11
12.05.2015,1058.21,1070.19,1049.77,1070.19,705660068,1.59577E+11
13.05.2015,1072.6,1092.52,1072.6,1082.21,697788303,1.61369E+11
14.05.2015,1077.56,1077.56,1052.09,1054.9,554554466,1.57297E+11
15.05.2015,1057.24,1075.42,1056.18,1074.73,548777832,1.60253E+11
18.05.2015,1075.16,1089.51,1074.41,1075.47,490173754,1.60364E+11
19.05.2015,1076.33,1080.27,1045.99,1057.6,589329851,1.57699E+11
20.05.2015,1056.41,1056.8,1027.17,1031.97,543375573,1.53877E+11
21.05.2015,1035.14,1051.76,1030.32,1047.47,657792145,1.56189E+11
22.05.2015,1044.73,1052.89,1041.43,1051.21,610146136,1.56746E+11
25.05.2015,1050.32,1053.94,1034.72,1041.58,408190042,1.5531E+11
26.05.2015,1044.84,1046.49,1023.61,1025.16,553628324,1.52862E+11
27.05.2015,1022.71,1026.38,1000.41,1012.21,683285611,1.50931E+11
28.05.2015,1008.39,1011.69,989.53,990.87,567935934,1.4775E+11
29.05.2015,992.51,1009.21,968.81,968.81,919940287,1.4446E+11
01.06.2015,975.6,979.34,953.88,953.88,576797944,1.42234E+11
02.06.2015,953.25,978.67,950.86,973.45,524742103,1.45152E+11
03.06.2015,977.89,983.01,943.2,947.28,662759624,1.4125E+11
04.06.2015,946.83,948.53,918.83,922.63,605210783,1.37573E+11
05.06.2015,916.76,930.92,904.76,922.67,491947860,1.37579E+11
08.06.2015,924.33,940.31,918.68,923.23,505169480,1.37663E+11
09.06.2015,926.35,943.84,919.89,943.54,519940811,1.40692E+11
10.06.2015,944.41,968.44,944.41,958.97,477951222,1.42993E+11
11.06.2015,958.31,959.96,942.36,950.38,499367362,1.41711E+11
15.06.2015,947.1,958.93,932.02,957.38,640704533,1.42756E+11
16.06.2015,957.7,978.29,957.7,978.29,489446498,1.45519E+11
17.06.2015,978.16,979.86,966.55,966.55,459784796,1.43773E+11
18.06.2015,973.13,989.87,973.13,981.82,430682284,1.46043E+11
19.06.2015,980.37,980.54,960.77,966.9,453897941,1.43825E+11
22.06.2015,969.98,988.4,969.98,978.85,472596015,1.45602E+11
23.06.2015,978.46,979.74,957.31,964.32,398748512,1.43441E+11
24.06.2015,966.98,974.63,949.42,951.45,406391547,1.41527E+11
25.06.2015,951.77,956.86,941.32,941.32,349944666,1.40019E+11
26.06.2015,940.14,944.23,933.75,943.01,456566033,1.40272E+11
29.06.2015,938.73,938.73,921.74,928.03,341186023,1.38043E+11
30.06.2015,926.48,939.93,916.06,939.93,488750114,1.39813E+11
01.07.2015,940.68,945.04,927.59,930.66,449528893,1.38434E+11
02.07.2015,927.77,936.16,923.54,932.04,362231535,1.3864E+11
03.07.2015,931.7,932.78,918.45,919.61,260298668,1.36791E+11
06.07.2015,914.15,914.15,899.04,902.88,438597340,1.34301E+11
07.07.2015,899.84,899.84,878.38,885.78,490206228,1.31758E+11
08.07.2015,890.7,894.88,868.02,875.67,606869219,1.30255E+11
09.07.2015,876.3,896.28,876.24,889.76,430028579,1.3235E+11
10.07.2015,890.95,906.53,890.95,905.2,458115816,1.34646E+11
13.07.2015,903.11,915.47,897.98,915.47,646320510,1.36175E+11
14.07.2015,914.48,919.79,899.09,919.79,567264218,1.36817E+11
15.07.2015,909.71,914.91,904.12,909.45,487327368,1.3528E+11
16.07.2015,907.8,920.01,905.7,919.81,352812008,1.3682E+11
17.07.2015,916.54,919.93,908.46,912.44,386576666,1.35723E+11
20.07.2015,912.88,915.85,894.74,900.65,390534660,1.3397E+11
21.07.2015,899.51,909.41,893.93,905.33,439657789,1.34666E+11
22.07.2015,904.55,904.55,893.28,901.76,465321559,1.34135E+11
23.07.2015,896.04,896.64,883.63,884.47,395848572,1.31564E+11
24.07.2015,882,882,856.19,859.12,492411135,1.27793E+11
27.07.2015,859.23,860.42,833.1,840.37,598958286,1.25003E+11
28.07.2015,838.32,845.46,826.44,839.25,602350988,1.24837E+11
29.07.2015,843,867.74,841.84,865.84,497626383,1.28792E+11
30.07.2015,868.19,875.1,856.86,867.74,446534128,1.29074E+11
31.07.2015,863.84,863.84,841.42,858.82,622778532,1.27749E+11
03.08.2015,852.81,852.81,828.55,834.89,443343075,1.24189E+11
04.08.2015,828.77,843.72,823.93,837.43,446164091,1.24567E+11
05.08.2015,838.06,851.6,833.91,843.9,504340809,1.25528E+11
06.08.2015,839.76,840.25,818.97,820.43,492037104,1.22038E+11
07.08.2015,824.62,835.13,822.95,832.47,365858246,1.23828E+11
10.08.2015,832.55,848.08,817.63,848.08,403394770,1.2615E+11
11.08.2015,850.15,859.82,829.08,830.33,486289940,1.2351E+11
12.08.2015,829.99,832.18,813.39,831.57,434421813,1.23695E+11
13.08.2015,833.88,843.25,819.24,828.93,401512250,1.23302E+11
14.08.2015,828.31,838.21,824.32,835.17,398315255,1.2423E+11
17.08.2015,831.5,831.5,816.49,825.12,394669025,1.22735E+11
18.08.2015,824.17,824.17,807.71,809.64,342663379,1.20432E+11
