Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-November-2016,432.00,448.40,430.75,444.70,443.101464546561168594,525760,4962,232965026.00,357720,68.04,17.65,12.70
4-November-2016,427.80,434.00,415.00,429.65,423.646903571215396633,770662,3650,326488570.00,634663,82.35,19.00,1.85
3-November-2016,431.05,432.45,424.25,427.80,429.380934674546948999,255490,3257,109702535.00,192221,75.24,8.20,-3.25
2-November-2016,421.90,433.00,421.05,429.95,429.537426093631487082,109429,2760,47003851.00,36632,33.48,11.95,8.05
1-November-2016,437.00,437.00,429.85,433.50,432.683722309580953957,289992,4457,125474818.00,129763,44.75,7.15,-3.50
30-October-2016,437.10,441.90,436.00,439.50,439.605980540926537534,56015,1575,24624529.00,20133,35.94,5.90,2.40
28-October-2016,427.00,443.60,427.00,435.55,437.409650609775617876,2561434,15274,1120395951.00,1910061,74.57,16.60,8.55
27-October-2016,422.00,426.70,413.00,414.80,418.945393620070104274,181444,3474,76015128.00,67037,36.95,13.70,-7.20
26-October-2016,434.00,435.00,422.00,425.25,430.871949674711638200,209199,2926,90137981.00,129107,61.71,13.00,-8.75
25-October-2016,429.90,437.00,429.55,433.20,433.389206258529309086,126036,2559,54622642.00,23052,18.29,7.45,3.30
24-October-2016,435.00,438.25,426.80,428.25,433.547793781355323984,426363,3547,184848738.00,293651,68.87,11.45,-6.75
21-October-2016,427.00,435.95,422.50,433.95,428.738409729163691751,336144,4662,144117844.00,158836,47.25,13.45,6.95
20-October-2016,426.00,429.50,421.75,424.80,425.109680731966315720,971848,2276,413141993.00,872712,89.80,7.75,-1.20
19-October-2016,427.90,435.90,419.80,424.95,429.398128908727205251,490409,5632,210580707.00,268186,54.69,16.10,-2.95
18-October-2016,409.90,429.85,405.75,425.50,415.915777756784398450,730389,9131,303780309.00,435064,59.57,24.10,15.60
17-October-2016,421.80,421.80,405.10,407.40,409.463405345838476864,543563,5909,222569157.00,369750,68.02,16.70,-14.40
14-October-2016,421.00,429.50,418.00,419.20,422.458723195421091000,3504765,4284,1480618547.00,65027,1.86,11.50,-1.80
13-October-2016,422.00,424.50,417.40,420.90,421.453130808858675447,112974,2012,47613246.00,26995,23.89,7.10,-1.10
10-October-2016,420.00,424.75,417.25,421.65,421.444114865793238339,123727,2581,52144016.00,38806,31.36,7.50,1.65
7-October-2016,420.40,424.40,417.05,419.00,420.998017702378757145,130152,2887,54793734.00,54772,42.08,7.35,-1.40
6-October-2016,424.90,428.65,420.00,420.90,423.618581789654013032,124918,2249,52917586.00,44168,35.36,8.65,-4.00
5-October-2016,429.00,432.45,423.50,425.15,424.742520056277315452,267248,2536,113511589.00,160556,60.08,8.95,-3.85
4-October-2016,422.00,431.70,422.00,428.50,427.808764890313558111,399001,3753,170696125.00,244516,61.28,9.70,6.50
3-October-2016,424.50,425.60,418.15,420.85,421.248789451141561469,305853,2862,128840206.00,182517,59.67,7.45,-3.65
30-September-2016,427.25,431.85,419.00,419.90,424.036563443340229963,206381,5246,87513090.00,103389,50.10,12.85,-7.35
29-September-2016,442.00,444.20,422.80,427.25,431.162694014622150131,210229,5573,90642902.00,121614,57.85,21.40,-14.75
28-September-2016,448.00,450.00,439.30,440.50,443.004733994589720468,93156,3273,41268549.00,43628,46.83,10.70,-7.50
27-September-2016,447.75,452.95,447.00,447.95,450.124925964736434461,87796,2693,39519168.00,23343,26.59,5.95,0.20
26-September-2016,452.00,454.00,445.85,447.65,451.457474795478461590,117836,2044,53197943.00,82414,69.94,8.15,-4.35
23-September-2016,456.00,459.00,452.75,454.45,454.866068988137538949,91465,2879,41604325.00,44411,48.56,6.25,-1.55
22-September-2016,464.00,466.45,454.00,454.75,457.085393273509493734,148993,3380,68102524.00,75623,50.76,12.45,-9.25
21-September-2016,462.00,464.90,456.05,462.35,460.437800782467195235,144415,3817,66494125.00,32830,22.73,8.85,0.35
20-September-2016,465.60,469.00,460.80,462.95,465.012315426265101487,110999,2367,51615902.00,23198,20.90,8.20,-2.65
19-September-2016,465.35,473.90,464.00,465.60,465.703437560871541336,1078090,3360,502070219.00,958478,88.91,9.90,0.25
16-September-2016,465.65,469.00,460.00,464.95,465.189069164731925921,148168,2603,68926134.00,26414,17.83,9.00,-0.70
15-September-2016,468.90,471.70,461.25,463.30,466.995463661541400057,167536,3269,78238552.00,17347,10.35,10.45,-5.60
14-September-2016,465.00,472.40,464.90,466.40,469.782141080901856763,144768,2670,68009421.00,46758,32.30,7.50,1.40
12-September-2016,457.90,466.35,454.55,463.75,464.080408055113937466,188700,3391,87571973.00,45628,24.18,11.80,5.85
9-September-2016,458.90,464.75,452.00,458.25,460.448524915786236006,269849,4484,124251574.00,40016,14.83,12.75,-0.65
8-September-2016,467.90,467.90,455.55,458.90,458.958112225938312894,201825,5223,92629221.00,47368,23.47,12.35,-9.00
7-September-2016,481.00,483.50,470.50,471.20,472.486103243557393089,1087448,3951,513804068.00,888734,81.73,13.00,-9.80
6-September-2016,471.00,481.25,467.10,480.10,476.038052758488652474,193258,3940,91998162.00,109555,56.69,14.15,9.10
2-September-2016,472.50,472.95,466.70,471.30,470.002765571705128599,227801,5136,107067100.00,75026,32.93,6.25,-1.20
1-September-2016,469.00,476.35,466.75,469.20,470.590242288319423508,163194,4108,76797504.00,40618,24.89,9.60,0.20
31-August-2016,464.00,473.50,462.00,468.70,469.012757071855050082,183898,3227,86250508.00,76055,41.36,11.50,4.70
30-August-2016,451.50,464.70,451.50,462.90,460.197216451501211851,161736,3271,74430457.00,54563,33.74,13.20,11.40
29-August-2016,462.00,462.50,448.50,449.60,451.693835676242032655,160342,8021,72425493.00,75554,47.12,14.00,-12.40
26-August-2016,461.50,463.50,457.30,459.55,460.456602191311322990,109706,1784,50514852.00,29909,27.26,6.20,-1.95
25-August-2016,468.00,470.90,455.05,458.15,462.975432843287107800,143932,4001,66636980.00,67823,47.12,15.85,-9.85
24-August-2016,468.00,471.75,464.10,467.00,467.755481884450040825,101653,2382,47548748.00,26285,25.86,7.65,-1.00
23-August-2016,466.10,474.45,461.50,465.70,468.363779817075973220,195819,5068,91714527.00,61571,31.44,12.95,-0.40
22-August-2016,475.25,475.25,463.55,466.45,470.123525176324273020,122218,2799,57457557.00,49454,40.46,11.70,-8.80
19-August-2016,474.00,477.00,470.65,473.05,472.765594233321478448,115283,2704,54501836.00,40115,34.80,6.35,-0.95
18-August-2016,478.90,479.30,468.10,469.40,473.204347866427902057,107777,2657,51000545.00,41237,38.26,11.20,-9.50
17-August-2016,483.00,487.25,472.75,474.20,478.862761222412960126,97283,2419,46585206.00,31938,32.83,14.50,-8.80
16-August-2016,492.45,492.45,479.00,483.65,484.433160646275400373,126819,3259,61435329.00,34942,27.55,13.45,-8.80
12-August-2016,502.65,503.75,488.15,492.45,496.293232045106556353,152173,3241,75522430.00,45284,29.76,15.60,-10.20
11-August-2016,500.60,501.35,496.95,498.70,499.120915376048080358,142761,3394,71255001.00,33752,23.64,4.40,-1.90
10-August-2016,503.70,506.00,492.15,497.05,496.522211046086320409,109360,2257,54299669.00,24068,22.01,13.85,-6.65
9-August-2016,505.00,507.25,495.80,502.15,500.311836222247844523,156114,4216,78105682.00,53464,34.25,11.45,-2.85
8-August-2016,495.25,504.50,495.25,503.05,502.421260600700412972,140203,2609,70440968.00,49101,35.02,9.25,7.80
5-August-2016,501.30,507.45,493.95,495.25,500.025064566243481530,202118,4725,101064066.00,81489,40.32,13.50,-6.05
4-August-2016,497.00,503.50,494.00,499.60,498.897212159395180343,95235,1879,47512476.00,19699,20.68,9.50,2.60
3-August-2016,499.00,503.70,493.50,497.30,497.317906590831359335,157886,3160,78519535.00,39793,25.20,10.20,-1.70
2-August-2016,487.00,509.85,485.25,498.45,500.255052081683163703,536561,10969,268417351.00,73891,13.77,24.60,11.45
1-August-2016,488.50,493.00,476.55,489.70,484.387710119959971118,236829,6551,114717057.00,67850,28.65,16.45,1.20
29-July-2016,487.00,490.70,482.65,486.70,487.370368169004517202,117772,2676,57398583.00,29820,25.32,8.05,-0.30
28-July-2016,509.75,509.75,482.10,486.00,491.333973569133386484,165564,5670,81347218.00,69110,41.74,27.65,-23.75
27-July-2016,500.00,506.20,500.00,504.30,504.092800275288192326,63933,1700,32228165.00,26267,41.09,6.20,4.30
26-July-2016,506.00,512.50,500.00,502.15,506.595334235699580285,87917,2512,44538342.00,26757,30.43,12.50,-3.85
25-July-2016,504.00,511.10,503.50,508.40,507.790172554370434464,60097,1552,30516666.00,21355,35.53,7.60,4.40
22-July-2016,503.00,508.65,503.00,504.65,505.758318359924663910,46193,1256,23362494.00,20996,45.45,5.65,1.65
21-July-2016,505.40,508.10,503.25,504.05,505.052079302235584794,67186,2164,33932429.00,24557,36.55,4.85,-1.35
20-July-2016,501.00,509.20,501.00,505.40,505.807550861428649069,55199,1264,27920071.00,19846,35.95,8.20,4.40
19-July-2016,507.15,511.45,503.60,506.45,504.873661678207132752,268620,2228,135619163.00,211917,78.89,7.85,-0.70
18-July-2016,504.00,509.95,502.90,507.35,506.426937949577968427,72151,2732,36539210.00,18938,26.25,7.05,3.35
15-July-2016,525.00,525.00,502.00,504.05,507.772537318221559143,124671,4545,63304510.00,34180,27.42,23.00,-20.95
14-July-2016,508.20,520.00,507.45,518.15,515.127351068722616252,82622,2911,42560852.00,30514,36.93,12.55,9.95
13-July-2016,507.85,511.40,504.70,506.70,507.610411829402419650,57281,2055,29076432.00,15983,27.90,6.70,-1.15
12-July-2016,512.00,512.00,504.10,507.65,508.251602406765873294,71299,2335,36237831.00,21603,30.30,7.90,-4.35
11-July-2016,504.10,511.85,504.10,508.40,508.513967122657776755,69592,1592,35388504.00,24882,35.75,7.75,4.30
8-July-2016,503.90,507.00,499.05,502.40,501.397791483113069016,170250,2345,85362974.00,111830,65.69,7.95,-1.50
7-July-2016,515.00,515.00,502.55,503.90,505.312667334759262306,66857,2256,33783689.00,24555,36.73,12.45,-11.10
5-July-2016,518.00,518.35,512.45,513.80,515.103100907270946032,46954,1499,24186151.00,18709,39.85,5.90,-4.20
4-July-2016,509.45,523.50,509.20,517.35,518.558503036798856734,78372,2125,40640467.00,17127,21.85,14.30,7.90
1-July-2016,505.00,516.40,505.00,511.65,511.151247627333122429,101152,2735,51703971.00,32039,31.67,11.40,6.65
30-June-2016,508.30,509.60,502.50,506.40,506.443013080109854303,85932,2806,43519661.00,30010,34.92,7.10,-1.90
29-June-2016,502.00,507.25,499.60,504.45,503.377051897215733316,126712,2983,63783913.00,37474,29.57,7.65,2.45
28-June-2016,504.00,512.50,500.10,501.10,502.502712806431336222,181362,4696,91134897.00,82828,45.67,12.40,-2.90
27-June-2016,504.50,509.00,499.80,504.35,503.674390740696364812,125193,3259,63056508.00,22708,18.14,9.20,-0.15
24-June-2016,514.95,516.95,493.95,506.85,504.485832098447264995,232815,6114,117451869.00,65923,28.32,23.00,-8.10
23-June-2016,533.00,534.70,527.10,532.05,530.699422801742849333,62197,2073,33007912.00,19475,31.31,7.60,-0.95
22-June-2016,545.00,545.00,530.25,532.20,533.629342811532957580,193567,3252,103293031.00,105692,54.60,14.75,-12.80
21-June-2016,545.00,545.00,535.30,537.25,538.340728910098522167,155904,4273,83929473.00,76417,49.02,9.70,-7.75
20-June-2016,535.00,548.85,532.20,544.75,545.867017237061940944,243603,5286,132974843.00,138349,56.79,16.65,9.75
17-June-2016,536.00,542.00,533.00,535.60,536.634079558691606303,149374,4302,80159179.00,54166,36.26,9.00,-0.40
16-June-2016,537.80,541.50,530.65,533.40,533.885751922311062096,163215,3647,87138163.00,75828,46.46,10.85,-4.40
15-June-2016,535.80,540.90,530.50,539.55,535.644399050993159065,93993,4118,50346824.00,30608,32.56,10.40,3.75
14-June-2016,535.00,535.65,528.50,533.80,531.871297110065656826,38686,1330,20575973.00,15257,39.44,7.15,-1.20
13-June-2016,538.50,538.50,528.60,534.80,532.964737251197890531,101637,3258,54168937.00,29753,29.27,9.90,-3.70
10-June-2016,532.10,540.30,530.45,536.90,536.746423146880684055,53329,1769,28624150.00,13643,25.58,9.85,4.80
9-June-2016,535.80,537.30,528.55,534.75,532.133701984793127283,60762,1906,32333508.00,19311,31.78,8.75,-1.05
8-June-2016,535.35,538.95,533.25,535.80,535.683632831471588149,41180,1664,22059452.00,14958,36.32,5.70,0.45
7-June-2016,544.00,544.70,533.25,536.35,537.914107470173971765,93291,3138,50182545.00,47949,51.40,11.45,-7.65
6-June-2016,549.00,551.50,534.60,539.55,540.457416848971920414,327747,3166,177133297.00,248400,75.79,16.90,-9.45
3-June-2016,550.05,557.10,546.55,549.65,551.012111038838414570,238295,5396,131303431.00,118432,49.70,10.55,-0.40
2-June-2016,538.00,552.20,536.30,546.25,544.584823333283352394,733613,7151,399514506.00,519769,70.85,15.90,8.25
1-June-2016,542.25,543.00,537.60,539.65,539.818358904769200464,45689,1495,24663761.00,9032,19.77,5.40,-2.60
31-May-2016,544.00,548.20,536.80,538.40,538.660785621756634113,515668,3046,277770130.00,436298,84.61,11.40,-5.60
30-May-2016,539.00,563.75,536.00,543.95,549.292907716046005187,456905,9462,250974676.00,210808,46.14,27.75,4.95
27-May-2016,540.00,540.20,533.40,535.70,536.297456125743108626,498413,2721,267297624.00,426072,85.49,6.80,-4.30
26-May-2016,528.00,546.80,520.30,541.65,533.083512747005614592,260571,7537,138906104.00,68652,26.35,26.50,13.65
25-May-2016,494.50,548.00,494.50,528.55,520.107361317075557806,940022,31481,488912362.00,160604,17.09,53.50,34.05
24-May-2016,476.80,485.00,465.05,479.25,475.205006777915243501,168931,6476,80276857.00,28079,16.62,19.95,2.45
23-May-2016,479.40,480.35,472.80,476.65,476.656455222243348788,136742,2842,65178957.00,82172,60.09,7.55,-2.75
20-May-2016,480.00,489.50,474.50,475.85,481.030708581483486735,59104,2713,28430839.00,19306,32.66,15.00,-4.15
19-May-2016,481.10,487.50,480.45,482.70,483.960166967853597699,39289,1670,19014311.00,8391,21.36,7.05,1.60
18-May-2016,483.70,485.50,480.00,483.55,483.059115696766430272,39059,1841,18867806.00,11212,28.71,5.50,-0.15
17-May-2016,491.00,493.05,481.25,483.65,486.386742266687099104,45679,2173,22217660.00,11400,24.96,11.80,-7.35
16-May-2016,480.00,494.55,480.00,486.70,489.130592532970094730,80755,4049,39499741.00,29726,36.81,14.55,6.70
13-May-2016,482.00,483.30,476.40,478.45,479.099829762631291555,31133,1474,14915815.00,7657,24.59,6.90,-3.55
12-May-2016,474.00,484.00,473.50,481.15,480.934748990190421234,43325,2370,20836498.00,15980,36.88,10.50,7.15
11-May-2016,481.00,483.35,471.50,473.50,476.431070739480130942,46127,2205,21976336.00,14847,32.19,11.85,-7.50
10-May-2016,479.00,484.90,476.00,483.00,481.685411450509096978,59910,1911,28857773.00,26219,43.76,8.90,4.00
9-May-2016,472.00,480.05,472.00,478.30,477.956495761001211142,61925,2798,29597456.00,24260,39.18,8.05,6.30
6-May-2016,479.80,480.00,470.30,471.95,472.838273845533373664,39672,2114,18758440.00,10440,26.32,9.70,-7.85
5-May-2016,466.00,482.00,464.30,479.05,476.241581722319859402,113800,3922,54196292.00,59335,52.14,17.70,13.05
4-May-2016,465.00,470.90,460.00,466.70,464.174422004318100035,88928,2750,41278103.00,29172,32.80,10.90,1.70
3-May-2016,478.60,483.15,465.05,467.10,472.687668251331691391,52377,3048,24757962.00,14992,28.62,18.10,-11.50
2-May-2016,482.25,483.75,476.05,477.15,478.111641468682505399,46300,1898,22136569.00,15328,33.11,7.70,-5.10
29-April-2016,477.15,489.00,476.35,487.20,484.556365330684225795,113749,4176,55117802.00,44324,38.97,12.65,10.05
28-April-2016,479.65,483.00,468.45,480.60,478.484449906590709152,303503,4387,145221466.00,29937,9.86,14.55,0.95
27-April-2016,476.20,483.95,473.70,479.65,480.350718295460659648,55757,2170,26782915.00,14591,26.17,10.25,3.45
26-April-2016,472.00,476.80,466.00,476.05,472.555915031288578604,70473,2538,33302433.00,22155,31.44,10.80,4.05
25-April-2016,480.00,484.30,469.50,471.80,474.574549890938666863,54098,1641,25673534.00,16977,31.38,14.80,-8.20
22-April-2016,476.15,487.60,475.05,480.00,483.823098917102564616,299382,3894,144847927.00,226385,75.62,12.55,3.85
21-April-2016,482.35,486.20,474.65,476.15,480.158728512151748666,67480,1906,32401111.00,12421,18.41,11.55,-6.20
20-April-2016,479.40,487.95,476.50,483.20,483.908717879725548230,118928,4378,57550296.00,35553,29.89,11.45,3.80
18-April-2016,475.00,481.65,472.55,476.30,476.155900590183529646,80314,2586,38241985.00,21535,26.81,9.10,1.30
13-April-2016,467.90,472.50,465.75,470.70,469.597951775368415991,83194,2356,39067732.00,22831,27.44,6.75,2.80
12-April-2016,469.00,472.55,460.15,464.25,465.948388344376253142,98253,2869,45780827.00,28067,28.57,12.40,-4.75
11-April-2016,456.00,470.00,450.90,468.80,461.140589860566728779,108941,3393,50237117.00,36771,33.75,19.10,12.80
8-April-2016,446.00,457.80,443.75,455.95,452.061849467541062511,132968,4015,60109760.00,70618,53.11,14.05,9.95
7-April-2016,454.00,458.95,443.10,444.75,450.348308383583870942,128191,4684,57730600.00,44176,34.46,15.85,-9.25
6-April-2016,465.00,466.05,449.10,454.05,453.872179806125075062,128227,4846,58198668.00,29774,23.22,16.95,-10.95
5-April-2016,474.80,474.80,460.30,462.45,466.335759433058800995,78315,2464,36521085.00,29893,38.17,14.50,-12.35
4-April-2016,467.00,473.80,466.30,470.65,470.526190699199175759,85412,2566,40188583.00,35234,41.25,7.50,3.65
1-April-2016,477.60,477.70,460.45,462.85,466.540661821577139353,143513,6460,66954650.00,62026,43.22,17.25,-14.75
31-March-2016,475.00,483.25,473.65,475.45,477.972830814256915095,97721,2796,46707983.00,26190,26.80,9.60,0.45
30-March-2016,476.00,477.00,466.00,472.90,470.007393312488998046,119297,3429,56070472.00,37984,31.84,11.00,-3.10
29-March-2016,478.50,479.50,464.00,467.70,473.714522779778901274,3037738,4877,1439020607.00,2913551,95.91,15.50,-10.80
28-March-2016,481.00,484.95,464.25,475.10,472.073457077293802173,191309,4477,90311901.00,77262,40.39,20.70,-5.90
23-March-2016,484.50,484.95,474.75,479.70,479.217963215840232141,93736,2849,44919975.00,35882,38.28,10.20,-4.80
22-March-2016,486.90,492.40,480.40,484.35,485.440106581297519935,102457,2348,49736737.00,34071,33.25,12.00,-2.55
21-March-2016,494.00,498.00,486.50,490.30,490.900735913156304784,100963,2843,49562811.00,17887,17.72,11.50,-3.70
18-March-2016,487.00,496.45,483.00,493.05,492.110486571812538663,187516,4763,92278590.00,63896,34.07,13.45,6.05
17-March-2016,470.10,490.00,470.10,486.20,483.405598295015479723,203169,8213,98213032.00,61030,30.04,19.90,16.10
16-March-2016,459.00,470.00,457.80,465.90,462.088233490710650561,97854,2043,45217182.00,47051,48.08,12.20,6.90
15-March-2016,471.00,475.50,459.10,460.25,464.984133669031815060,109225,4040,50787892.00,34709,31.78,16.40,-10.75
14-March-2016,461.00,472.50,458.10,469.55,466.299092450383963299,120324,3662,56106972.00,34573,28.73,14.40,8.55
11-March-2016,466.00,470.00,456.10,458.20,460.660999406593709893,72463,2120,33380878.00,16435,22.68,13.90,-7.80
10-March-2016,468.00,473.00,464.00,466.15,469.377218614028148167,156742,5117,73571124.00,66520,42.44,9.00,-1.85
9-March-2016,445.00,467.45,442.55,464.25,461.810323736761344736,186386,8091,86074979.00,60972,32.71,24.90,19.25
8-March-2016,454.00,459.25,445.30,449.05,450.564726901957849639,106903,3337,48166721.00,20598,19.27,13.95,-4.95
4-March-2016,457.00,461.90,450.00,451.50,455.743999277202774738,99613,2994,45398027.00,18128,18.20,11.90,-5.50
3-March-2016,457.00,464.75,452.80,461.20,458.519371160276848899,411488,7425,188675219.00,256389,62.31,11.95,4.20
2-March-2016,435.00,460.80,434.25,456.10,450.706135840769659788,229504,7782,103438861.00,80624,35.13,26.55,21.10
1-March-2016,420.00,435.00,416.80,431.80,429.891465388446215139,96384,3831,41434659.00,35073,36.39,18.20,11.80
29-February-2016,420.00,425.00,407.50,415.05,415.940340017806418790,117935,3477,49053924.00,22299,18.91,17.50,-4.95
26-February-2016,419.00,424.50,411.95,417.15,417.961265312451542874,64490,2157,26954322.00,15336,23.78,12.55,-1.85
25-February-2016,421.35,423.50,411.00,416.00,415.355042336910385059,91882,3432,38163652.00,26462,28.80,12.50,-5.35
24-February-2016,426.00,427.35,418.50,421.35,423.459249329758713136,78330,2240,33169563.00,19462,24.85,8.85,-4.65
23-February-2016,431.95,431.95,424.00,427.65,427.321339448773891344,71731,1955,30652187.00,18109,25.25,7.95,-4.30
22-February-2016,442.90,442.90,427.30,431.95,431.462093312903774988,111603,3897,48152464.00,23106,20.70,15.60,-10.95
19-February-2016,429.70,441.70,426.30,439.70,435.747375787263820853,70021,3144,30511467.00,18379,26.25,15.40,10.00
18-February-2016,439.80,439.80,423.40,429.45,430.194294492465138418,92437,3277,39765870.00,26401,28.56,16.40,-10.35
17-February-2016,422.00,430.50,415.50,430.15,426.616337318006944672,213401,3489,91040353.00,136001,63.73,15.00,8.15
16-February-2016,433.00,447.00,420.45,423.35,428.489431222267043162,99160,2845,42489012.00,27225,27.46,26.55,-9.65
15-February-2016,436.00,438.00,428.35,431.40,432.442564559216384683,98824,3060,42735704.00,33088,33.48,9.65,-4.60
12-February-2016,435.00,438.95,425.20,430.25,431.461679331827206134,116856,3322,50418886.00,33409,28.59,13.75,-4.75
11-February-2016,441.00,442.00,428.80,431.15,433.535402868586733240,165029,4279,71545914.00,61118,37.03,13.20,-9.85
10-February-2016,448.00,448.00,437.25,439.90,440.740443690656204449,293628,3393,129413735.00,202293,68.89,10.75,-8.10
9-February-2016,463.00,465.05,446.00,447.65,450.842311971833205674,317253,8267,143031076.00,129445,40.80,19.05,-15.35
8-February-2016,475.10,481.70,468.00,470.65,474.657892866786998479,70361,2173,33397404.00,19620,27.88,13.70,-4.45
5-February-2016,471.00,476.85,467.10,474.85,473.245885007344145126,66039,1584,31252685.00,19994,30.28,9.75,3.85
4-February-2016,475.10,477.85,465.05,469.20,469.267844114293126091,185033,9036,86830037.00,101807,55.02,12.80,-5.90
3-February-2016,473.95,477.00,465.70,472.05,470.651528786174455465,195580,4544,92050026.00,90928,46.49,11.30,-1.90
2-February-2016,495.10,498.00,473.00,475.30,481.859397292688868009,344844,10575,166166322.00,77883,22.58,25.00,-19.80
1-February-2016,504.00,518.00,497.00,498.80,506.153625625931730438,156966,5268,79448910.00,30917,19.70,21.00,-5.20
29-January-2016,500.80,505.25,493.30,501.55,498.091540381207276935,276490,4758,137717330.00,135219,48.91,11.95,0.75
28-January-2016,505.00,509.00,496.00,500.20,502.236652354505997106,85708,2299,43045699.00,27883,32.53,13.00,-4.80
27-January-2016,519.80,519.80,501.25,503.30,506.105107672432627549,105273,4069,53279203.00,39120,37.16,18.55,-16.50
25-January-2016,515.50,523.60,513.50,514.25,517.744608574810849760,58287,1833,30177780.00,18648,31.99,10.10,-1.25
22-January-2016,509.05,516.00,503.80,513.80,510.083462349051609616,100117,3163,51068026.00,29050,29.02,12.20,4.75
21-January-2016,507.20,515.50,506.75,507.35,511.993050084819110827,6150147,3542,3148832521.00,6042268,98.25,8.75,0.15
20-January-2016,510.00,512.30,503.20,507.20,506.527709911230556234,98232,2994,49757230.00,29191,29.72,9.10,-2.80
19-January-2016,520.00,521.25,510.30,512.35,512.776003803260503535,50483,1599,25886471.00,16199,32.09,10.95,-7.65
18-January-2016,520.00,526.00,514.25,517.75,519.343780060197970645,96681,2232,50210676.00,30135,31.17,11.75,-2.25
15-January-2016,519.70,529.95,511.80,520.20,522.863301212309605222,160850,4980,84102562.00,51792,32.20,18.15,0.50
14-January-2016,495.65,515.20,494.70,514.00,510.261547270216563941,148455,3445,75750878.00,60569,40.80,20.50,18.35
13-January-2016,508.00,512.00,497.00,504.40,502.175374578057664340,149902,4377,75277093.00,66483,44.35,15.00,-3.60
12-January-2016,507.00,509.10,498.05,506.40,503.358254300241606865,110924,3703,55834511.00,38768,34.95,11.05,-0.60
11-January-2016,520.00,520.00,505.85,507.35,511.100195782370917287,138419,3010,70745978.00,63938,46.19,14.15,-12.65
8-January-2016,515.55,525.90,513.30,522.30,521.000920292995607206,186897,4606,97373509.00,68981,36.91,12.60,6.75
7-January-2016,520.00,522.30,504.85,511.45,511.689855418737871432,343198,3762,175610935.00,252358,73.53,17.45,-8.55
6-January-2016,521.80,525.90,521.00,523.55,523.769996614655464253,64986,2428,34037717.00,20002,30.78,4.90,1.75
5-January-2016,519.00,522.45,516.40,520.60,520.295043998489820811,137732,2034,71661277.00,89040,64.65,6.05,1.60
4-January-2016,520.00,521.20,505.00,516.10,516.235825261856335176,446428,6340,230462127.00,307637,68.91,16.20,-3.90
1-January-2016,522.95,524.80,519.00,519.70,522.121632078790010552,56860,1246,29687836.00,24642,43.34,5.80,-3.25
31-December-2015,523.30,525.80,520.40,521.60,522.928611170554247806,46730,1707,24436454.00,13836,29.61,5.40,-1.70
30-December-2015,520.00,526.90,519.05,523.30,524.079027088177990069,79555,3000,41693107.00,28526,35.86,7.85,3.30
29-December-2015,520.00,521.95,517.00,518.40,519.410130351238596430,57767,2038,30004765.00,22709,39.31,4.95,-1.60
28-December-2015,518.00,519.95,515.00,517.65,517.735775711073192229,88493,2632,45815992.00,25826,29.18,4.95,-0.35
24-December-2015,520.55,521.40,516.55,518.20,518.981760602902268900,49892,2028,25893038.00,17655,35.39,4.85,-2.35
23-December-2015,523.00,524.00,516.50,518.45,519.955580785499703603,99529,2599,51750659.00,37936,38.12,7.50,-4.55
22-December-2015,522.00,526.25,519.00,519.60,522.839739715975309707,92668,2226,48450513.00,18992,20.49,7.25,-2.40
21-December-2015,520.60,524.00,514.60,521.35,519.929639052313563364,88046,2658,45777725.00,26002,29.53,9.40,0.75
18-December-2015,529.00,529.00,520.40,523.30,524.048306650246305418,64960,2641,34042178.00,21884,33.69,8.60,-5.70
17-December-2015,525.60,531.40,520.50,529.85,526.888167284500512466,104397,3481,55005544.00,35868,34.36,10.90,4.25
16-December-2015,523.95,530.95,520.50,524.20,525.477375900158220828,135254,4120,71072917.00,35449,26.21,10.45,0.25
15-December-2015,550.50,550.50,517.05,520.00,528.072483427908939267,253589,10404,133913373.00,72577,28.62,33.45,-30.50
14-December-2015,522.55,544.45,522.55,542.70,540.792728739631394498,79326,2664,42898924.00,20434,25.76,21.90,20.15
11-December-2015,538.65,543.65,533.75,535.70,537.852049777083927526,66617,2286,35830090.00,16110,24.18,9.90,-2.95
10-December-2015,531.05,541.00,523.95,538.15,531.579836846875822344,68402,2657,36361124.00,19967,29.19,17.05,7.10
9-December-2015,531.90,537.65,525.30,527.25,531.234003848172118243,142925,3137,75926620.00,48368,33.84,12.35,-4.65
8-December-2015,546.00,546.00,528.05,531.50,537.640564790059086022,105101,2848,56506561.00,30122,28.66,17.95,-14.50
7-December-2015,536.00,545.65,536.00,543.85,540.671794809722087731,82616,2075,44668141.00,30733,37.20,9.65,7.85
4-December-2015,538.00,544.25,534.05,535.85,536.114908737778366328,226545,1809,121454152.00,180601,79.72,10.20,-2.15
3-December-2015,537.00,543.50,536.25,541.50,541.239642437635628820,50229,1762,27185926.00,13490,26.86,7.25,4.50
2-December-2015,542.00,546.10,538.00,541.15,542.392123151138221105,200664,2563,108838573.00,151711,75.60,8.10,-0.85
1-December-2015,533.00,542.65,533.00,541.50,539.557938611341373714,85651,3709,46213677.00,27093,31.63,9.65,8.50
30-November-2015,534.50,540.60,530.10,533.40,534.587163062091710534,78835,3027,42144179.00,23869,30.28,10.50,-1.10
27-November-2015,532.80,536.80,528.85,533.35,532.545184484389782403,52850,1977,28145013.00,11737,22.21,7.95,0.55
