Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-July-2016,1074.70,1075.00,1054.75,1060.65,1062.039934870168823378,35007,1519,37178832.00,10604,30.29,20.25,-14.05
25-July-2016,1047.80,1072.00,1047.20,1068.85,1059.947697466077571905,57263,3831,60695785.00,21003,36.68,24.80,21.05
22-July-2016,1043.00,1053.20,1042.00,1045.30,1047.287161957159327656,49439,2818,51776830.00,10995,22.24,11.20,2.30
21-July-2016,1029.30,1044.00,1026.30,1040.25,1038.629715061058344640,44220,2605,45928206.00,11018,24.92,17.70,10.95
20-July-2016,1027.00,1036.45,1020.50,1029.35,1027.396659780819999299,28561,1495,29343476.00,5350,18.73,15.95,2.35
19-July-2016,1030.00,1036.95,1021.60,1027.15,1029.978181384390563955,167655,2799,172680992.00,116376,69.41,15.35,-2.85
18-July-2016,1031.00,1080.00,1023.15,1029.05,1036.282186274350253063,122894,3716,127352863.00,58535,47.63,56.85,-1.95
15-July-2016,1019.05,1031.00,1019.05,1025.00,1025.288045983499374406,106299,3125,108987094.00,58025,54.59,11.95,5.95
14-July-2016,1009.50,1025.00,1009.50,1019.05,1019.320072608569641685,65557,2929,66823566.00,28075,42.83,15.50,9.55
13-July-2016,1025.00,1025.00,1006.95,1009.50,1012.023026211630896667,157907,4212,159805520.00,99917,63.28,18.05,-15.50
12-July-2016,1028.75,1037.65,1017.00,1018.65,1023.288768186226964112,77325,3006,79125804.00,31018,40.11,20.65,-10.10
11-July-2016,1013.00,1033.40,1013.00,1027.05,1027.751786565030967127,98653,4606,101390797.00,43080,43.67,20.40,14.05
8-July-2016,991.00,1013.85,989.00,1010.90,1007.572842277788872743,145211,4631,146310660.00,97260,66.98,24.85,19.90
7-July-2016,986.05,997.15,985.00,987.40,991.674366584935690626,46494,1671,46106908.00,14414,31.00,12.15,1.35
5-July-2016,1001.00,1001.10,983.55,985.20,987.802155326882711309,39066,2240,38589479.00,18086,46.30,17.55,-15.80
4-July-2016,1004.25,1016.50,998.00,1001.00,1007.444108490671683576,44649,1594,44981372.00,18029,40.38,18.50,-3.25
1-July-2016,1003.55,1010.00,996.30,1002.35,1002.009119811923601852,126757,3914,127011670.00,66672,52.60,13.70,-1.20
30-June-2016,1002.00,1008.75,996.40,1003.65,1003.403145263471714988,67085,2888,67313300.00,37566,56.00,12.35,1.65
29-June-2016,983.60,998.45,981.70,992.85,992.456791769437593049,90006,3189,89327066.00,39433,43.81,16.75,9.25
28-June-2016,974.05,984.50,974.05,980.00,979.998855144564018234,144123,2926,141240375.00,100874,69.99,10.45,5.95
27-June-2016,975.00,993.05,971.00,974.05,978.989453595821615106,139384,4651,136455466.00,54501,39.10,22.05,-0.95
24-June-2016,970.00,992.90,964.00,988.70,977.258887140780276024,100426,5142,98142201.00,28106,27.99,28.90,18.70
23-June-2016,984.10,990.00,980.40,983.95,984.644068341450085989,62217,3063,61261600.00,27401,44.04,9.60,-0.15
22-June-2016,983.00,988.70,978.05,985.05,984.441425990015619735,32651,1565,32142997.00,6849,20.98,10.65,2.05
21-June-2016,991.50,991.50,977.50,980.95,981.581285367166223642,61321,3620,60191546.00,30866,50.34,14.00,-10.55
20-June-2016,995.00,996.75,986.40,991.90,990.675172376350507627,36838,2050,36494492.00,8959,24.32,10.35,-3.10
17-June-2016,1010.45,1016.00,994.25,997.85,1004.397606735028856845,56659,2779,56908164.00,12040,21.25,21.75,-12.60
16-June-2016,998.40,1010.00,986.75,1006.80,1000.316266754923051464,90645,3161,90673668.00,26901,29.68,23.25,8.40
15-June-2016,986.00,1002.00,983.00,998.35,995.410007720517274657,62172,2752,61886631.00,25360,40.79,19.00,12.35
14-June-2016,998.00,999.50,979.95,985.65,984.639445057543749014,50744,2384,49964544.00,18834,37.12,19.55,-12.35
13-June-2016,991.00,996.60,983.85,994.55,990.517661225582017661,52318,2126,51821903.00,21702,41.48,12.75,3.55
10-June-2016,996.95,999.25,989.15,991.70,992.920195950359242325,76550,3048,76008041.00,35089,45.84,10.10,-5.25
9-June-2016,1019.00,1019.00,996.75,999.55,1004.966492769860999264,57122,3362,57405696.00,19340,33.86,22.25,-19.45
8-June-2016,1031.50,1031.50,1011.00,1019.30,1017.946834229086331941,50051,3031,50949257.00,12059,24.09,20.50,-12.20
7-June-2016,1022.35,1037.30,1022.35,1031.95,1031.797860839939723514,122104,4449,125986646.00,62100,50.86,14.95,9.60
6-June-2016,1022.00,1031.85,1017.50,1025.10,1024.600880442836595039,45886,2550,47014836.00,11890,25.91,14.35,3.10
3-June-2016,1020.00,1031.50,1013.00,1025.60,1021.209246197224224616,219182,4459,223830685.00,145956,66.59,18.50,5.60
2-June-2016,1010.00,1023.85,1002.00,1021.35,1016.988629523840791446,91377,4666,92929370.00,20155,22.06,21.85,11.35
1-June-2016,990.00,1022.45,989.00,1018.95,1013.605793704701693624,133973,6327,135795809.00,30396,22.69,33.45,28.95
31-May-2016,985.00,995.50,981.50,984.10,985.985657054089725171,85617,1943,84417134.00,49488,57.80,14.00,-0.90
30-May-2016,990.00,1003.85,979.00,985.05,987.887966575663457606,90473,3659,89377188.00,32757,36.21,24.85,-4.95
27-May-2016,990.00,1001.15,987.30,998.05,996.555227621423468371,85383,3641,85088875.00,24350,28.52,13.85,8.05
26-May-2016,985.00,998.95,973.80,991.50,982.505529212531752751,118100,3330,116033903.00,66408,56.23,25.15,6.50
25-May-2016,962.00,985.00,962.00,982.45,974.682815294629477449,103435,5339,100816317.00,50531,48.85,23.00,20.45
24-May-2016,946.70,962.00,942.00,956.25,949.703421383093564803,45391,2196,43107988.00,15551,34.26,20.00,9.55
23-May-2016,955.00,961.00,943.55,947.15,950.146644832471618613,54349,1928,51639520.00,20813,38.30,17.45,-7.85
20-May-2016,957.05,963.00,950.60,956.15,956.567086961438425873,70744,2700,67671382.00,39037,55.18,12.40,-0.90
19-May-2016,965.00,966.00,952.35,956.95,957.164211956521739130,73600,2366,70447286.00,27811,37.79,13.65,-8.05
18-May-2016,966.15,972.00,952.80,964.00,959.490641055008344513,61118,3172,58642149.00,12997,21.27,19.20,-2.15
17-May-2016,951.00,974.00,951.00,969.90,964.910409394445287600,105424,3612,101724715.00,41183,39.06,23.00,18.90
16-May-2016,945.05,957.00,944.55,951.60,951.632670850767085076,68832,3058,65502780.00,15223,22.12,12.45,6.55
13-May-2016,927.00,948.00,927.00,942.50,938.741363323538987129,242657,5120,227792163.00,115569,47.63,21.00,15.50
12-May-2016,920.00,931.50,915.00,926.75,924.772952776052470184,511986,8243,473470805.00,345725,67.53,16.50,6.75
11-May-2016,895.90,919.60,886.55,907.40,905.276287097698497880,205909,7785,186404535.00,31121,15.11,33.05,11.50
10-May-2016,901.10,908.50,893.75,898.65,901.520244754538661927,49519,2311,44642381.00,14871,30.03,14.75,-2.45
9-May-2016,889.40,913.40,889.40,906.15,906.049021430502974580,118336,6411,107218217.00,42154,35.62,24.00,16.75
6-May-2016,864.90,890.00,861.95,888.40,880.512678493041030805,77454,2911,68199229.00,28518,36.82,28.05,23.50
5-May-2016,872.00,874.45,863.00,868.35,869.337047819032165696,41908,1752,36432177.00,9924,23.68,11.45,-3.65
4-May-2016,875.00,879.60,865.55,873.15,873.194367935129894453,45383,1981,39628180.00,7468,16.46,14.05,-1.85
3-May-2016,874.90,886.00,867.60,871.55,876.695198036257638906,78218,4046,68573345.00,12043,15.40,18.40,-3.35
2-May-2016,866.00,867.55,861.00,862.75,863.348824122488217777,42649,2263,36820964.00,16053,37.64,6.55,-3.25
29-April-2016,878.60,878.60,862.65,868.10,868.300773147275127286,53030,3166,46045990.00,10586,19.96,15.95,-10.50
28-April-2016,889.50,894.00,870.00,874.05,881.141661493182497528,43491,2368,38321732.00,8462,19.46,24.00,-15.45
27-April-2016,876.90,890.75,872.55,889.60,885.123203396233203216,55591,2562,49204884.00,20293,36.50,18.20,12.70
26-April-2016,863.00,879.75,858.10,876.90,873.995046016997666123,45418,2338,39695107.00,16590,36.53,21.65,13.90
25-April-2016,881.00,881.00,857.50,862.75,861.595344379022319594,36515,2836,31461154.00,9214,25.23,23.50,-18.25
22-April-2016,887.95,892.95,869.60,871.60,876.346014626579005688,40611,2900,35589288.00,11763,28.97,23.35,-16.35
21-April-2016,885.55,894.60,882.10,887.95,891.245063853898792660,45886,2882,40895671.00,15534,33.85,12.50,2.40
20-April-2016,884.30,887.25,875.30,885.55,882.331396896860552368,41313,2007,36451757.00,12325,29.83,11.95,1.25
18-April-2016,878.00,886.10,874.35,884.05,881.283910608246070846,53383,3502,47045579.00,17444,32.68,11.75,6.05
13-April-2016,869.00,875.60,867.25,873.10,871.587240898379262251,41586,2298,36245827.00,13947,33.54,8.35,4.10
12-April-2016,862.00,869.20,859.60,865.40,864.992242360979312962,42152,1927,36461153.00,12249,29.06,9.60,3.40
11-April-2016,852.00,861.90,843.05,859.80,853.345166858457997698,52140,2663,44493417.00,8125,15.58,18.85,7.80
8-April-2016,857.00,861.75,850.00,852.25,853.648231474625505496,35114,3735,29975004.00,9565,27.24,11.75,-4.75
